Release,Filename,LOC,NR,nAuth,locTouched,locAdded,max_locAdded,avg_locAdded,churn,max_churn,avg_churn,chgSetSize,max_chgSetSize,avg_chgSetSize,Buggy
18,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/jaxb/ZStat.java,93,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/resources/JAXBContextResolver.java,63,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/resources/KeeperExceptionMapper.java,76,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/resources/RuntimeExceptionMapper.java,48,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/resources/SessionsResource.java,114,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/resources/ZErrorWriter.java,55,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/resources/ZNodeResource.java,359,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-contrib/zookeeper-contrib-rest/src/test/java/org/apache/zookeeper/server/jersey/Base.java,75,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-contrib/zookeeper-contrib-rest/src/test/java/org/apache/zookeeper/server/jersey/CreateTest.java,144,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-contrib/zookeeper-contrib-rest/src/test/java/org/apache/zookeeper/server/jersey/DeleteTest.java,79,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-contrib/zookeeper-contrib-rest/src/test/java/org/apache/zookeeper/server/jersey/ExistsTest.java,67,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-contrib/zookeeper-contrib-rest/src/test/java/org/apache/zookeeper/server/jersey/GetChildrenTest.java,122,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-contrib/zookeeper-contrib-rest/src/test/java/org/apache/zookeeper/server/jersey/GetTest.java,105,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-contrib/zookeeper-contrib-rest/src/test/java/org/apache/zookeeper/server/jersey/RestTestSuite.java,36,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-contrib/zookeeper-contrib-rest/src/test/java/org/apache/zookeeper/server/jersey/RootTest.java,56,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-contrib/zookeeper-contrib-rest/src/test/java/org/apache/zookeeper/server/jersey/SessionTest.java,115,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-contrib/zookeeper-contrib-rest/src/test/java/org/apache/zookeeper/server/jersey/SetTest.java,135,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-contrib/zookeeper-contrib-rest/src/test/java/org/apache/zookeeper/server/jersey/WadlTest.java,38,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/ZooInspector.java,66,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/encryption/BasicDataEncryptionManager.java,50,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/encryption/DataEncryptionManager.java,39,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/NodeViewersChangeListener.java,37,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/ZooInspectorAboutDialog.java,80,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/ZooInspectorConnectionPropertiesDialog.java,321,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/ZooInspectorIconResources.java,118,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/ZooInspectorNodeViewersDialog.java,605,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/ZooInspectorNodeViewersPanel.java,140,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/ZooInspectorPanel.java,361,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/ZooInspectorTreeViewer.java,362,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/nodeviewer/NodeViewerACL.java,187,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/nodeviewer/NodeViewerData.java,146,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/nodeviewer/NodeViewerMetaData.java,186,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/nodeviewer/ZooInspectorNodeViewer.java,138,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/logger/LoggerFactory.java,36,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/manager/NodeListener.java,37,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/manager/Pair.java,120,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/manager/ZooInspectorManager.java,139,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/manager/ZooInspectorManagerImpl.java,852,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/manager/ZooInspectorNodeManager.java,33,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/manager/ZooInspectorNodeTreeManager.java,39,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/manager/ZooInspectorReadOnlyManager.java,86,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/retry/ZooKeeperRetry.java,288,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-jute/src/main/java/org/apache/jute/BinaryInputArchive.java,128,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-jute/src/main/java/org/apache/jute/BinaryOutputArchive.java,140,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-jute/src/main/java/org/apache/jute/CsvInputArchive.java,205,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-jute/src/main/java/org/apache/jute/ToStringOutputArchive.java,146,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-jute/src/main/java/org/apache/jute/Index.java,36,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-jute/src/main/java/org/apache/jute/InputArchive.java,40,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-jute/src/main/java/org/apache/jute/OutputArchive.java,43,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-jute/src/main/java/org/apache/jute/Record.java,29,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-jute/src/main/java/org/apache/jute/RecordReader.java,89,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-jute/src/main/java/org/apache/jute/RecordWriter.java,109,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-jute/src/main/java/org/apache/jute/Utils.java,277,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-jute/src/main/java/org/apache/jute/XmlInputArchive.java,246,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-jute/src/main/java/org/apache/jute/XmlOutputArchive.java,246,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-jute/src/main/java/org/apache/jute/compiler/CGenerator.java,117,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-jute/src/main/java/org/apache/jute/compiler/CSharpGenerator.java,48,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-jute/src/main/java/org/apache/jute/compiler/CppGenerator.java,113,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-jute/src/main/java/org/apache/jute/compiler/JBoolean.java,46,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-jute/src/main/java/org/apache/jute/compiler/JBuffer.java,104,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-jute/src/main/java/org/apache/jute/compiler/JByte.java,32,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-jute/src/main/java/org/apache/jute/compiler/JCompType.java,61,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-jute/src/main/java/org/apache/jute/compiler/JDouble.java,37,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-jute/src/main/java/org/apache/jute/compiler/JField.java,125,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-jute/src/main/java/org/apache/jute/compiler/JFile.java,81,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-jute/src/main/java/org/apache/jute/compiler/JFloat.java,36,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-jute/src/main/java/org/apache/jute/compiler/JInt.java,32,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-jute/src/main/java/org/apache/jute/compiler/JLong.java,36,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-jute/src/main/java/org/apache/jute/compiler/JMap.java,141,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-jute/src/main/java/org/apache/jute/compiler/JRecord.java,700,2,1,32,16,1,1,0,0,0.0,0,0,0,N
18,zookeeper-jute/src/main/java/org/apache/jute/compiler/JString.java,44,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-jute/src/main/java/org/apache/jute/compiler/JType.java,186,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-jute/src/main/java/org/apache/jute/compiler/JVector.java,147,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-jute/src/main/java/org/apache/jute/compiler/JavaGenerator.java,54,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,src/java/main/org/apache/jute/compiler/generated/ParseException.java,197,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,src/java/main/org/apache/jute/compiler/generated/Rcc.java,493,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,src/java/main/org/apache/jute/compiler/generated/RccConstants.java,82,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,src/java/main/org/apache/jute/compiler/generated/RccTokenManager.java,825,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,src/java/main/org/apache/jute/compiler/generated/SimpleCharStream.java,386,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,src/java/main/org/apache/jute/compiler/generated/Token.java,88,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,src/java/main/org/apache/jute/compiler/generated/TokenMgrError.java,137,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/AsyncCallback.java,48,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/ClientCnxn.java,1176,4,1,48,32,8,3,40,16,10.0,0,0,0,Y
18,zookeeper-server/src/main/java/org/apache/zookeeper/ClientCnxnSocket.java,138,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/ClientCnxnSocketNIO.java,323,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/ClientWatchManager.java,37,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/CreateMode.java,77,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/Environment.java,93,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/JLineZNodeCompleter.java,75,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/KeeperException.java,650,0,0,0,0,0,0,0,0,0.0,0,0,0,Y
18,zookeeper-server/src/main/java/org/apache/zookeeper/Login.java,371,0,0,0,0,0,0,0,0,0.0,0,0,0,Y
18,zookeeper-server/src/main/java/org/apache/zookeeper/MultiResponse.java,143,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/MultiTransactionRecord.java,143,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/Op.java,284,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/OpResult.java,153,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/Quotas.java,60,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/ServerAdminClient.java,272,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/Shell.java,450,0,0,0,0,0,0,0,0,0.0,0,0,0,Y
18,zookeeper-server/src/main/java/org/apache/zookeeper/StatsTrack.java,92,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/Transaction.java,54,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/Version.java,70,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/WatchedEvent.java,75,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/Watcher.java,127,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/ZKUtil.java,121,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/ZooDefs.java,84,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeper.java,1639,0,0,0,0,0,0,0,0,0.0,0,0,0,Y
18,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,801,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/client/ConnectStringParser.java,77,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/client/FourLetterWordMain.java,74,0,0,0,0,0,0,0,0,0.0,0,0,0,Y
18,zookeeper-server/src/main/java/org/apache/zookeeper/client/HostProvider.java,56,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/client/StaticHostProvider.java,87,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/client/ZooKeeperSaslClient.java,417,4,1,42,32,4,2,61,22,15.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/common/AtomicFileOutputStream.java,105,2,1,230,230,115,115,345,230,173.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/common/IOUtils.java,115,2,1,246,246,123,123,369,246,185.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/common/PathTrie.java,279,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/common/PathUtils.java,97,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/jmx/CommonNames.java,27,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/jmx/MBeanRegistry.java,203,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/jmx/ManagedUtil.java,60,0,0,0,0,0,0,0,0,0.0,0,0,0,Y
18,zookeeper-server/src/main/java/org/apache/zookeeper/jmx/ZKMBeanInfo.java,34,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/ByteBufferInputStream.java,70,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/ByteBufferOutputStream.java,48,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/ConnectionBean.java,154,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/ConnectionMXBean.java,93,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/DataNode.java,156,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/DataTree.java,1277,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/DataTreeBean.java,51,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/DataTreeMXBean.java,45,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/DatadirCleanupManager.java,167,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/FinalRequestProcessor.java,390,0,0,0,0,0,0,0,0,0.0,0,0,0,Y
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/LogFormatter.java,98,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/NIOServerCnxn.java,1070,0,0,0,0,0,0,0,0,0.0,0,0,0,Y
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/NIOServerCnxnFactory.java,293,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/NettyServerCnxn.java,786,0,0,0,0,0,0,0,0,0.0,0,0,0,Y
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/NettyServerCnxnFactory.java,382,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/ObserverBean.java,38,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/PrepRequestProcessor.java,703,1,1,13,13,8,7,13,13,13.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/PurgeTxnLog.java,125,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/Request.java,218,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/RequestProcessor.java,40,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/ServerCnxn.java,383,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/ServerCnxnFactory.java,122,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/ServerConfig.java,101,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/ServerStats.java,126,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/SessionTracker.java,67,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/SessionTrackerImpl.java,242,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/SnapshotFormatter.java,124,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/Stats.java,63,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/SyncRequestProcessor.java,174,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/TraceFormatter.java,115,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/watch/WatchManager.java,154,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/ZKDatabase.java,474,3,1,47,34,8,3,42,21,14.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/ZooKeeperSaslServer.java,110,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/ZooKeeperServer.java,899,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/ZooKeeperServerBean.java,132,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/ZooKeeperServerMXBean.java,103,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/ZooKeeperServerMain.java,115,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/ZooTrace.java,73,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/auth/AuthenticationProvider.java,75,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/auth/DigestAuthenticationProvider.java,125,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/auth/DigestLoginModule.java,50,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/auth/IPAuthenticationProvider.java,106,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/auth/KerberosName.java,393,2,1,24,12,2,2,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/auth/ProviderRegistry.java,68,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/auth/SASLAuthenticationProvider.java,59,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/auth/SaslServerCallbackHandler.java,131,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/persistence/FileSnap.java,239,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/persistence/FileTxnLog.java,615,0,0,0,0,0,0,0,0,0.0,0,0,0,Y
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,326,3,1,88,68,16,6,96,48,32.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/persistence/SnapShot.java,63,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/persistence/TxnLog.java,115,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/persistence/Util.java,309,0,0,0,0,0,0,0,0,0.0,0,0,0,Y
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/AckRequestProcessor.java,46,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/AuthFastLeaderElection.java,857,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/CommitProcessor.java,175,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/Election.java,23,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/FastLeaderElection.java,795,3,2,34,25,8,3,40,16,13.0,0,0,0,Y
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/Follower.java,158,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/FollowerBean.java,45,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/FollowerMXBean.java,38,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/FollowerRequestProcessor.java,98,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/FollowerZooKeeperServer.java,151,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/Leader.java,857,8,3,146,127,46,7,474,108,59.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/LeaderBean.java,48,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,src/java/main/org/apache/zookeeper/server/quorum/LeaderElection.java,273,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/LeaderElectionBean.java,35,0,0,0,0,0,0,0,0,0.0,0,0,0,N
18,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/LeaderElectionMXBean.java,28,0,0,0,0,0,0,0,0,0.0,0,0,0,N
